angle_to_static_strong_deg,information_over_baseline_lambda_max,lambda_min_gain,spectral_ratio,worst_sd_reduction
55.0,3.9810717055349776,1437.7042564948551,0.13993619497267284,37.917070779463636
55.0,4.4668359215096345,1453.7760834967278,0.12752446223798347,38.12841569612784
55.0,5.011872336272725,1467.9603430987574,0.11588675645470647,38.313970599492265
55.0,5.62341325190349,1480.4811089490536,0.10505503522460928,38.47702053107872
55.0,6.309573444801943,1491.537529070192,0.09503527266584656,38.620428908418305
55.0,7.0794578438413875,1501.3055512418678,0.08581424361213376,38.746684390304516
55.0,7.943282347242821,1509.9400253210576,0.0773650517800772,38.857946746078305
55.0,8.91250938133746,1517.5769092214184,0.06965152237129514,38.95608950114755
55.0,10.0,1524.3354181876075,0.06263161823850617,39.04273835411148
55.0,11.220184543019652,1530.3200308460985,0.056260044375254024,39.1193050915542
55.0,12.589254117941687,1535.6223120154996,0.050490193992324205,39.18701713597884
55.0,14.125375446227554,1540.3225403761182,0.04527557045685212,39.24694307046242
55.0,15.848931924611142,1544.491145242252,0.0405707983664686,39.30001457050941
55.0,17.78279410038923,1548.1899652467955,0.03633231687984837,39.347045190799214
55.0,19.95262314968883,1551.4733456574402,0.032518830447123295,39.38874643419666
55.0,22.387211385683422,1554.3890921914317,0.02909157672484232,39.425741491967294
55.0,25.11886431509582,1556.979298783524,0.026014458704452223,39.458576998968475
55.0,28.183829312644548,1559.2810655353624,0.023254077694424384,39.48773310200729
55.0,31.622776601683793,1561.3271214853823,0.02077969545387562,39.51363209685212
55.0,35.481338923357605,1563.1463651504896,0.01856314714791878,39.53664585103913
55.0,39.81071705534978,1564.764334151383,0.016578721573888865,39.55710219608336
55.0,44.668359215096345,1566.2036137177292,0.014803021023287509,39.575290443883404
55.0,50.118723362727245,1567.4841925099051,0.013214809968913582,39.59146615761918
55.0,56.23413251903491,1568.623772998322,0.011794859312137404,39.605855286792156
55.0,63.09573444801943,1569.638042603232,0.010525791038874202,39.61865775872817
55.0,70.79457843841388,1570.5409109045638,0.009391926691825625,39.630050604365415
55.0,79.43282347242821,1571.3447174669498,0.008379141973248896,39.640190684038714
55.0,89.12509381337459,1572.0604141734527,0.007474728969506016,39.649217068858405
55.0,100.0,1572.6977254071542,0.0066672668749662625,39.65725312483398
55.5,0.0001,1.159673797652684,0.0004932439274128846,1.076881515141143
55.5,0.0001122018454301963,1.179156245941856,0.0005015284315005015,1.0858896103848936
55.5,0.00012589254117941674,1.201015730763311,0.000510823643430606,1.0959086324887266
55.5,0.0001412537544622754,1.2255422473915973,0.0005212528481955667,1.1070421163585409
55.5,0.00015848931924611142,1.2530611636932225,0.0005329543634702163,1.1194021456533048
55.5,0.00017782794100389227,1.2839375330799385,0.000546083371193088,1.1331096738974293
55.5,0.00019952623149688788,1.3185809329060314,0.000560813971940054,1.1482947935552226
55.5,0.000223872113856834,1.3574508922089759,0.000577341489093988,1.1650969454122588
55.5,0.00025118864315095795,1.4010629804395458,0.0005958850530643927,1.1836650626083147
55.5,0.0002818382931264455,1.4499956374996903,0.0006166904994434112,1.204157646448209
55.5,0.00031622776601683794,1.5048978351156628,0.0006400336190437394,1.226742774633567
55.5,0.0003548133892335753,1.5664976704558318,0.000666223802303703,1.2515980466810548
55.5,0.00039810717055349735,1.635612005070489,0.0006956081256086148,1.2789104757841687
55.5,0.00044668359215096305,1.7131572758631983,0.0007285759327354374,1.3088763409364532
55.5,0.0005011872336272725,1.8001616200362687,0.0007655639709303869,1.3417010173791584
55.5,0.0005623413251903491,1.8977784730026916,0.000807062148158866,1.3775988069836194
55.5,0.000630957344480193,2.0073018173097172,0.0008536199858915291,1.4167927926516697
55.5,0.000707945784384138,2.1301832819033106,0.0009058538504915416,1.4595147419273677
55.5,0.0007943282347242813,2.268051314836611,0.0009644550559375509,1.5060050845985251
55.5,0.0008912509381337459,2.4227326790543082,0.0010301989413437718,1.5565129871139232
55.5,0.001,2.596276550467073,0.0011039550386203007,1.6112965433051338
55.5,0.001122018454301963,2.7909815305011394,0.0011866984587587043,1.6706230964826085
55.5,0.0012589254117941675,3.0094259220096546,0.0012795226397285444,1.7347697028740312
55.5,0.0014125375446227555,3.254501658253224,0.0013836536149361626,1.8040237410447857
55.5,0.001584893192461114,3.5294523200014196,0.0015004659787253396,1.8786836668267013
55.5,0.0017782794100389228,3.8379157261109045,0.001631500744582239,1.959059908760042
55.5,0.001995262314968879,4.183971638646319,0.0017784853126167342,2.0454758953960614
55.5,0.00223872113856834,4.572195185211021,0.0019433557855861648,2.138269203166669
55.5,0.002511886431509582,5.007716669101895,0.002128281897212943,2.2377928119247086
55.5,0.002818382931264455,5.496288512690844,0.002335694842799527,2.344416454619538
55.5,0.0031622776601683794,6.044360161493868,0.0025683183300493954,2.45852804773382
55.5,0.0035481338923357532,6.6591618661293115,0.002829203197363247,2.580535189864558
55.5,0.003981071705534973,7.348798357098973,0.0031217659773579215,2.710866716955847
55.5,0.004466835921509635,8.122353533256103,0.00344983181444807,2.8499743039641783
55.5,0.005011872336272725,8.99000739893315,0.0038176821762851186,2.998334103953919
55.5,0.005623413251903491,9.963166606760028,0.004230107828629842,3.156448416616376
55.5,0.006309573444801929,11.054610092537718,0.00469246757037847,3.324847378833759
55.5,0.00707945784384138,12.278651424017127,0.005210753248004646,3.504090670062224
55.5,0.00794328234724282,13.651319625208217,0.005791661583961227,3.69476922489189
55.5,0.008912509381337459,15.190560379109836,0.006442673358065891,3.897506944074614
55.5,0.01,16.91645965046122,0.007172140469896749,4.112962393514098
55.5,0.01122018454301964,18.851491900546797,0.007989381377598121,4.341830478098701
55.5,0.012589254117941675,21.020795180285205,0.008904785346192608,4.584844073715616
55.5,0.01412537544622754,23.45247547493698,0.0099299258360333,4.842775596177979
55.5,0.01584893192461114,26.17794271904878,0.011077683205799363,5.116438479943717
55.5,0.01778279410038923,29.23228088393396,0.0123623766768251,5.406688532173271
55.5,0.01995262314968881,32.654654435626064,0.013799905183809977,5.714425118559702
55.5,0.0223872113856834,36.4887532337177,0.015407896291810495,6.0405921260848014
55.5,0.025118864315095822,40.78327754421502,0.01720586175322289,6.386178633910503
55.5,0.02818382931264455,45.592464211066506,0.019215357463044633,6.752219206384409
55.5,0.03162277660168379,50.976654090321176,0.02146014448444051,7.139793700823657
55.5,0.035481338923357565,57.00289949147332,0.02396634638111337,7.550026456342608
55.5,0.039810717055349734,63.74560845281137,0.026762596208754347,7.984084697246852
55.5,0.04466835921509635,71.28722001871894,0.0298801640595216,8.443175943844766
55.5,0.05011872336272725,79.71890104841661,0.033353052864138505,8.928544172955444
55.5,0.056234132519034905,89.14125015749389,0.037218046041354313,9.441464407468466
55.5,0.06309573444801936,99.66498777462095,0.0415146853066708,9.983235336033152
55.5,0.0707945784384138,111.41160247066809,0.046285150227287776,10.555169466695837
55.5,0.07943282347242822,124.51391203055383,0.05157400260882709,11.158580197791913
55.5,0.08912509381337459,139.11648236767383,0.05742774815878777,11.794765040799831
55.5,0.1,155.37582731883927,0.06389415472739136,12.46498404807801
55.5,0.11220184543019641,173.46028640934836,0.07102125048018083,13.170432278757913
55.5,0.12589254117941676,193.5494445044822,0.07885590650756917,13.912204875737066
55.5,0.14125375446227553,215.8329155156185,0.08744188695931658,14.691253027417998
55.5,0.1584893192461114,240.50826094843515,0.09681722699059196,15.508328760651006
55.5,0.1778279410038923,267.77775290995197,0.10701077734215848,16.363916185007547
55.5,0.19952623149688808,297.84362210625807,0.11803773960606066,17.258146543191074
55.5,0.223872113856834,330.90136025440944,0.12989401779470525,18.190694331289542
55.5,0.25118864315095824,367.1305863651829,0.14254924597016058,19.16065203392575
55.5,0.2818382931264455,406.6829629315482,0.155938444001143,20.16638199904852
55.5,0.31622776601683794,449.66670555422263,0.1699524413247623,21.205346155020028
55.5,0.3548133892335757,496.12743857674184,0.18442754046006385,22.273918348075668
55.5,0.3981071705534973,546.0256102526585,0.19913541911453145,23.367190893486928
55.5,0.4466835921509635,599.211513209841,0.21377501983965083,24.478797217384702
55.5,0.5011872336272725,655.4002539239043,0.227969098816816,25.600786197378866
55.5,0.5623413251903491,714.1507463293385,0.24126898329380023,26.723599052697573
55.5,0.6309573444801936,774.854643102955,0.2531714425204893,27.836211004785746
55.5,0.707945784384138,836.7422700929267,0.2631506690216228,28.92649771564001
55.5,0.7943282347242822,898.9118516972582,0.27070545630218473,29.981858709847497
55.5,0.8912509381337459,960.3844211035412,0.27541666197549036,30.990069717629567
55.5,1.0,1020.1797620647459,0.2770043333272616,31.940253005647058
55.5,1.122018454301963,1077.4006966504974,0.27537037332438485,32.82378248542506
55.5,1.2589254117941688,1131.3080557140588,0.2706143424935326,33.63492315605996
55.5,1.4125375446227555,1181.3702057428445,0.2630174464856365,34.37106640392242
55.5,1.584893192461114,1227.278978380863,0.2529997236490974,35.032541705974786
55.5,1.7782794100389228,1268.9342132511492,0.2410628693276238,35.622102875197434
55.5,1.9952623149688788,1306.4068133522744,0.22773280986837008,36.144250073175876
55.5,2.2387211385683425,1339.89262035984,0.21351261427797152,36.60454371194702
55.5,2.5118864315095824,1369.667320637116,0.1988506162496234,37.00901674777535
55.5,2.818382931264455,1396.0485026410408,0.18412363390243025,37.36373245061367
55.5,3.1622776601683795,1419.3671230811292,0.16963227880142187,37.67448902216365
55.5,3.5481338923357533,1439.9480473313229,0.15560444883262023,37.94664737933146
55.5,3.9810717055349776,1458.0980666970324,0.14220346030211828,38.18505030371222
55.5,4.4668359215096345,1474.0994704779082,0.12953815390506895,38.394003053574764
55.5,5.011872336272725,1488.2074282227588,0.11767323104111178,38.57729161336704
55.5,5.62341325190349,1500.6498036104017,0.10663882559018242,38.73822148228287
55.5,6.309573444801943,1511.6284018070107,0.09643884194761004,38.879665659660844
55.5,7.0794578438413875,1521.3209724801054,0.08705792091313384,39.004114814723145
55.5,7.943282347242821,1529.8835324880195,0.0784670821178492,39.11372562781535
55.5,8.91250938133746,1537.4527426275895,0.07062818354478709,39.210365244761356
55.5,10.0,1544.1481869608208,0.06349737259305278,39.29565099296385
55.5,11.220184543019652,1550.0744766119724,0.05702770457961437,39.370985212615295
55.5,12.589254117941687,1555.3231452644604,0.0511710897507896,39.43758543907652
55.5,14.125375446227554,1559.9743303798225,0.045879708399189756,39.49651035699005
55.5,15.848931924611142,1564.0982490669387,0.041107010887361864,39.54868201428385
55.5,17.78279410038923,1567.7564850386354,0.03680839797677827,39.59490478633123
55.5,19.95262314968883,1571.0031061439527,0.032941658028188985,39.63588154871735
55.5,22.387211385683422,1573.8856324361561,0.02946722170866075,39.67222747005966
55.5,25.11886431509582,1576.4458738025962,0.026348281709837273,39.704481784838805
55.5,28.183829312644548,1578.7206545588351,0.023550814352495317,39.73311785600062
55.5,31.622776601683793,1580.7424405203433,0.02104353145998389,39.75855179103413
55.5,35.481338923357605,1582.5398821521123,0.0187977841651728,39.781149834464465
55.5,39.81071705534978,1584.1382855887507,0.016787435043103757,39.8012347244247
55.5,44.668359215096345,1585.5600216764005,0.01498871085083751,39.819091170899426
55.5,50.118723362727245,1586.8248817347908,0.01338004496979868,39.83497058784895
55.5,56.23413251903491,1587.950387472428,0.011941916190006908,39.84909519013485
55.5,63.09573444801943,1588.9520613980944,0.010656688593189348,39.861661548386245
55.5,70.79457843841388,1589.8436631400261,0.009508455857643875,39.872843680129286
55.5,79.43282347242821,1590.6373962912344,0.00848289222252968,39.882795743167684
55.5,89.12509381337459,1591.3440897266294,0.007567111534655547,39.89165438693448
55.5,100.0,1591.9733567676362,0.006749535195282042,39.8995408089822
56.0,0.0001,1.1615827533394962,0.0004940562644649248,1.0777674857498236
56.0,0.0001122018454301963,1.181298139031337,0.0005024398968100695,1.0868754017969755
56.0,0.00012589254117941674,1.203418986397322,0.0005118463345832117,1.097004551675754
56.0,0.0001412537544622754,1.2282387597460518,0.0005224003394513328,1.1082593377662342
56.0,0.00015848931924611142,1.256086719430834,0.0005342418860868756,1.1207527467871021
56.0,0.00017782794100389227,1.2873322865141412,0.0005475280157878911,1.1346066659922907
56.0,0.00019952623149688788,1.3223899391981147,0.0005624349155897081,1.1499521464818068
56.0,0.000223872113856834,1.361724705694036,0.0005791602502032202,1.1669296061434193
56.0,0.00025118864315095795,1.4058583260443398,0.0005979257774057788,1.1856889668223871
56.0,0.0002818382931264455,1.455376164194041,0.0006189802811911651,1.2063897231798857
56.0,0.00031622776601683794,1.5109349614349115,0.0006426028610950665,1.229200944286536
56.0,0.0003548133892335753,1.5732715333628067,0.0006691066207109248,1.254301213171225
56.0,0.00039810717055349735,1.643212524813138,0.0006988428035430272,1.2818785140617412
56.0,0.00044668359215096305,1.7216853510344443,0.0007322054300727676,1.3121300815980268
56.0,0.0005011872336272725,1.8097304687931095,0.0007696364963040847,1.3452622304937836
56.0,0.0005623413251903491,1.9085151383705532,0.0008116318011797873,1.3814901875766448
56.0,0.000630957344480193,2.019348856699669,0.0008587474781876031,1.4210379504783357
56.0,0.000707945784384138,2.1437006634617806,0.0009116073153042988,1.464138198211419
56.0,0.0007943282347242813,2.2832185460400494,0.0009709109572295393,1.511032278291913
56.0,0.0008912509381337459,2.439751196106881,0.0010374430947455403,1.5619702929655483
56.0,0.001,2.615372400602655,0.001112083758098705,1.6172113036343319
56.0,0.001122018454301963,2.812408383277611,0.00119581984464169,1.6770236680731763
56.0,0.0012589254117941675,3.0334684501789075,0.0012897580257059823,1.741685519885524
56.0,0.0014125375446227555,3.281479333851971,0.001395139193899905,1.811485394324771
56.0,0.001584893192461114,3.55972367702231,0.0015133546298558402,1.8867229995477106
56.0,0.0017782794100389228,3.871883147555739,0.0016459640869715714,1.96771012792935
56.0,0.001995262314968879,4.222086733043229,0.0017947160139925287,2.054771698521086
56.0,0.00223872113856834,4.614964825892509,0.0019615701584182006,2.1482469192093605
56.0,0.002511886431509582,5.055709778844186,0.0021487228187202253,2.2484905556493198
56.0,0.002818382931264455,5.550143686827573,0.0023586350401957694,2.3558742935113437
56.0,0.0031622776601683794,6.104794234535423,0.002594064077869541,2.470788180831255
56.0,0.0035481338923357532,6.726979540424985,0.002858098480001545,2.5936421380801526
56.0,0.003981071705534973,7.424903027409564,0.0031541971771458276,2.7248675247449303
56.0,0.004466835921509635,8.207759458518277,0.003486232993849822,2.8649187525160773
56.0,0.005011872336272725,9.085853392312238,0.0038585410322646754,3.0142749364170878
56.0,0.005623413251903491,10.070731437647181,0.004275972408138049,3.173441576214565
56.0,0.006309573444801929,11.175329819879215,0.004743953848463656,3.3429522610828912
56.0,0.00707945784384138,12.414138909749006,0.005268553684537045,3.5233703906556584
56.0,0.00794328234724282,13.803386510167195,0.005856554791701667,3.7152909051872633
