profile,Vcem_fraction,Vcem_percent,start_strategy,start_lnCn,start_Cn,result_lnCn,result_Cn,objective,success,nfev,optimality,active_bounds,start_phi_bias_sigma,start_vsh_bias_sigma,start_sw_bias_sigma,start_f_kf_shift_sigma,start_log_clay_mod_scale_sigma,start_brine_salinity_shift_sigma,start_GOR_shift_sigma,start_log_cement_mod_scale_sigma,start_phic_pack_shift_sigma,result_phi_bias_sigma,result_vsh_bias_sigma,result_sw_bias_sigma,result_f_kf_shift_sigma,result_log_clay_mod_scale_sigma,result_brine_salinity_shift_sigma,result_GOR_shift_sigma,result_log_cement_mod_scale_sigma,result_phic_pack_shift_sigma,start_logP_calibration_sigma,start_log_stress_bulk_scale_sigma,start_log_stress_shear_scale_sigma,start_stiff_cement_volume_shift_sigma,start_ln_soft_cn_offset_sigma,start_ln_stiff_cn_offset_sigma,start_soft_phic_shift_sigma,result_logP_calibration_sigma,result_log_stress_bulk_scale_sigma,result_log_stress_shear_scale_sigma,result_stiff_cement_volume_shift_sigma,result_ln_soft_cn_offset_sigma,result_ln_stiff_cn_offset_sigma,result_soft_phic_shift_sigma
expanded_target_aligned,0.0462333333333333,4.62333333333333,deterministic_plus,1.5303342054720048,4.619720500202912,1.4498003054583735,4.262263279466199,0.08393492228428276,True,41,0.3116767539742219,0,0.17659223307268446,-0.0169802721233478,-0.16840049335619744,0.11155137687413418,0.05657067527370478,-0.020052567255581858,-0.1867644985202505,0.06195629108734355,0.20533767456634522,-0.0028638955131313356,3.18107158971219e-10,0.009642424893277941,0.07499563085553868,-0.11797898653002452,0.029935684453211094,-0.016487047944009618,-0.0022090812704911346,0.04444586619839229,-0.07985548785811324,-0.1683913959269441,0.12121385959831474,0.15384295709973209,-0.10236020585426268,-0.1304703609796,0.1242990328272286,0.0016870115969779278,-0.01274741665660958,0.023207019054699088,0.00770638880058528,0.006769988522438055,0.0028372105933052918,0.00034241276623751826
expanded_target_aligned,0.0462333333333333,4.62333333333333,deterministic_minus,1.3703342054720047,3.93666613100779,1.4495377943977732,4.261144535059964,0.08392895886024294,True,36,0.2695137890384639,0,-0.18300619020147224,0.016980272196571108,0.18799068957467807,0.043933180629738236,-0.29343463218674337,0.08062019760452606,0.1537332536464029,-0.07087314703624076,-0.12261563989306401,-0.002538957889395302,2.3073031831899117e-10,0.009739485055373717,0.07303652057237336,-0.11769752493502636,0.030113707248303152,-0.01664647323697742,-0.0016619122511190654,0.04516566079367393,0.08394592441695962,0.1440924816239725,-0.07209859022860332,-0.14038445547515768,0.11873913745763208,0.14287638704931657,-0.1226152299902068,0.0014953818001335547,-0.0130887576670176,0.022390930208120826,0.008098664528038459,0.00596994246533543,0.0010014269180405428,7.751136653485083e-05
expanded_target_aligned,0.0481999999999999,4.8199999999999905,zero_nuisance_local_lnCn,1.4468669975229334,4.249779067735761,1.445558623707371,4.244222403970974,0.09559330405712275,True,46,1.4078792734732317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006495333309815614,7.234926720397096e-11,0.011648424440757239,0.06686025101131578,-0.12082958718811514,0.034127121434302035,-0.019131167394799902,-0.0058925007659598756,0.038892821996538984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011144923793194453,-0.014810778311890288,0.021650107180870185,0.009830826942187783,0.004421114014610288,-0.002864387397754095,-0.000544336629977259
expanded_target_aligned,0.0481999999999999,4.8199999999999905,pooled_zero,1.6930438416630622,5.436001877454284,1.447348045897239,4.251823908841765,0.09538192082836772,True,36,0.11636830344724082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003928178196431377,2.8305143108887133e-11,0.010243147699803515,0.0861001245760513,-0.12517307989520343,0.03202499719558508,-0.01744257507898407,-0.005288065282826301,0.044197195213777615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002375056370730083,-0.013206681693394607,0.02760039932043807,0.0068496784347134776,0.009513498224374986,0.009670126649587612,0.0011209809832726755
expanded_target_aligned,0.0481999999999999,4.8199999999999905,deterministic_plus,1.5268669975229334,4.603730704553891,1.4464114379633792,4.247843481176416,0.09518344548462905,True,47,0.6957800955289978,0,0.17632645371417124,-0.016980271985323637,-0.16775136029123455,0.11656873983140237,0.05016638347452018,-0.018060795165811355,-0.1879588477613958,0.06206410546850275,0.2092282475935766,-0.0031026779282787784,8.426308632730959e-11,0.010272985660873838,0.08014986828697464,-0.12437426299945199,0.03191618142043444,-0.017643299060202327,-0.0023639909344672426,0.04801699640211325,-0.07991619340577143,-0.1698754240048955,0.12239614400586893,0.1548086754273124,-0.10259981222704198,-0.13158112041663658,0.12407833232443359,0.0017702639296624017,-0.01406413122117794,0.02502800124324908,0.00831092318745369,0.0071036344128218255,0.00304819375785717,0.00031324163821624674
expanded_target_aligned,0.0481999999999999,4.8199999999999905,deterministic_minus,1.3668669975229333,3.9230405259586383,1.446129174341004,4.246644638690907,0.09517633063603326,True,37,0.2645648767983821,0,-0.18327196955998545,0.01698027233459527,0.18863982263964096,0.04895054358700643,-0.299838923985928,0.08261196969429656,0.1525389044052576,-0.07076533265508156,-0.11872506686583262,-0.0027423186352047916,6.177762311506073e-11,0.01037442468484346,0.07805257831347126,-0.12405344958882743,0.032110897984134426,-0.01781086131654324,-0.0017841299397946206,0.04878934594339656,0.08388521886930143,0.1426084535460211,-0.07091630582104913,-0.13941873714757738,0.11849953108485278,0.14176562761227998,-0.1228359304930018,0.0015710296804948309,-0.014422535867548044,0.024184934848249063,0.008710103244734462,0.006272626089894328,0.0011457213422761425,3.742169457832051e-05
expanded_target_aligned,0.0501666666666666,5.01666666666666,zero_nuisance_local_lnCn,1.443819994614958,4.236849686492514,1.4425303791830975,4.231389301409541,0.10789630595881423,True,44,0.07677957937422143,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000447915855326008,1.8240012137648513e-10,0.012435013464006248,0.06957414564002867,-0.12595307485304935,0.03637627449286231,-0.020463473150288295,-0.006494678129676629,0.041000941222543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001070764249927579,-0.016318258487059922,0.022909157604534335,0.01073562648605759,0.004246339257195366,-0.0037329905744706232,-0.0007456435343559139
expanded_target_aligned,0.0501666666666666,5.01666666666666,pooled_zero,1.6930438416630622,5.436001877454284,1.4445758614914892,4.24005339146608,0.10752902819269472,True,44,0.21574779636200597,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042436564104243865,1.4554898758316393e-10,0.010879471095982803,0.09183099228467015,-0.1316007432212433,0.03404610112562949,-0.01860378415267528,-0.005730725103671972,0.04751830063634912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025016107943429495,-0.014510883672170977,0.029653925529833723,0.007360658268088682,0.010019214089031695,0.010509145339417145,0.0011467041177446904
expanded_target_aligned,0.0501666666666666,5.01666666666666,deterministic_plus,1.523819994614958,4.589724473060043,1.443523368246679,4.235593111532913,0.10729746721258172,True,34,0.7845686801310416,0,0.17625927014883036,-0.016980272820421163,-0.16715498421619376,0.12059107143018377,0.04392255447993859,-0.016148703221019856,-0.1891299785262054,0.06256770608522816,0.21379652401839752,-0.003293993047381177,1.336202886897605e-10,0.010903192108895137,0.08530634488480766,-0.13038893234582835,0.0339757252527323,-0.01882475315667204,-0.002504760185017337,0.05176616986088382,-0.07992564695802314,-0.1713908598715066,0.12389294813580583,0.15564928060447988,-0.10263847456647449,-0.13220809949845477,0.12391893175624889,0.0018026461726146632,-0.015488524822116132,0.026668582674483274,0.009024828450659843,0.0072310634553143975,0.0028432311323898303,0.00021167833743181678
expanded_target_aligned,0.0501666666666666,5.01666666666666,deterministic_minus,1.3638199946149578,3.9111052027843325,1.4432562466224244,4.234461844120999,0.10728692414225416,True,40,1.381780074176731,0,-0.18333915312532634,0.016980271499497743,0.18923619871468175,0.05297287518578783,-0.3060827529805096,0.08452406163908806,0.151367773640448,-0.07026173203835615,-0.11415679044101171,-0.002954353595166916,-2.0221511885811803e-11,0.011017565147044335,0.08312747880770778,-0.13039174966122977,0.03413280193864653,-0.018995917946164113,-0.0019148214038635697,0.052541932192587175,0.08387576531704972,0.14109301767941002,-0.06941950169111223,-0.13857813197040988,0.11846086874542028,0.1411386485304618,-0.1229953310611865,0.001640133451233715,-0.01581841874353851,0.026002003936438867,0.009336477053648241,0.006548885965563977,0.0012791066433996824,-1.4821797373579497e-05
expanded_target_aligned,0.06,6.0,zero_nuisance_local_lnCn,1.435644318200742,4.20235178842379,1.434531833278525,4.197679334920249,0.18317199696381545,True,46,0.8400500853891285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032130461545686875,-9.498854259886248e-11,0.01637804821998536,0.08879516510808294,-0.15602578313997323,0.04780182986290408,-0.027368254822409743,-0.008509003531147237,0.056678306477439246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009603861426536184,-0.024651930298031574,0.030709681988564403,0.014965752484506175,0.003816798508451998,-0.006287963777120674,-0.0016762836183685903
expanded_target_aligned,0.06,6.0,pooled_zero,1.6930438416630622,5.436001877454284,1.4373700449725861,4.209610160592,0.1822856368886607,True,39,0.747995689736168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005829756648254261,9.053116932446472e-11,0.01419551345040656,0.12105509216748488,-0.16372054353613746,0.0445458773062075,-0.024754544853091337,-0.007867617959271345,0.06651017064206757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002916279545664364,-0.02211372168514846,0.03975978381927479,0.010408320530655577,0.011679684151109159,0.013312297210929493,0.0009328101561221884
expanded_target_aligned,0.06,6.0,deterministic_plus,1.515644318200742,4.552353346220227,1.4382505025439762,4.213318175866016,0.18285358139334046,True,37,1.1928984240370393,0,0.17569927212639014,-0.016980269661042116,-0.16476371999783787,0.13987793726177078,0.01647566059133418,-0.008028499106968054,-0.1936561802360163,0.062350856709516456,0.22956208582521342,-0.005950886826992067,4.9831877626488283e-11,0.014200726155747358,0.12451533077357799,-0.16438035481616403,0.04494934695893986,-0.02452585773709556,-0.011159441378210422,0.06136838965784991,-0.07999526756600044,-0.1773852113032635,0.12960293438940293,0.15867761220529758,-0.10292138935668188,-0.13423187062992448,0.1232664455991005,0.0036211959613121065,-0.020509756208113558,0.04216727964945828,0.008538738186329893,0.014992678237343442,0.02268815116030116,0.0019242627995270923
expanded_target_aligned,0.06,6.0,deterministic_minus,1.3556443182007418,3.879259629161114,1.4356349143455178,4.202312270301784,0.18184219668040785,True,39,0.48045204992801305,0,-0.18389915114776656,0.01698027465887679,0.19162746293303765,0.07225974101737483,-0.333529646869114,0.09264426575313986,0.1468415719306371,-0.07047858141406785,-0.09839122863419582,-0.004053732615335593,8.346165869321289e-11,0.01434122923609994,0.10943487999441362,-0.16203597409580486,0.044619035139065906,-0.02522073253475976,-0.0027307948298407225,0.07337931796976241,0.08380614470907242,0.1350986662476531,-0.06370951543751513,-0.1355498003695922,0.11817795395521288,0.1391148773989921,-0.1236478172183349,0.0018876489408682646,-0.02373797273129972,0.03545565784536645,0.01264802523792263,0.007538364634837989,0.0019284916729596154,-0.0004606558108491065
shared_generic,0.0068999999999999,0.6899999999999901,dense_nearest_MAP,1.8289733058796032,6.227489648193561,1.8289733074842018,6.227489658186183,4.753374028821701,True,10,0.00019607503506164866,0,0.0411068391307292,-0.0347974412519588,0.017911038820994,-0.2614372721741519,0.0448062948413329,0.0256452281055147,-0.0413364535873139,0.1334232597587002,-0.3069771604658536,0.0411068402050322,-0.034797439893191597,0.01791103853996681,-0.2614372696078467,0.0448062943776374,0.025645227813191406,-0.04133645406759407,0.13342326369475374,-0.3069771481977028,-0.369922879048302,-0.4695516560078627,-1.6674787307188066,0.5238337490190933,0.0,0.0,0.0,-0.3699228784163248,-0.46955164981434944,-1.6674785521683766,0.5238337392167421,0.0,0.0,0.0
shared_generic,0.0068999999999999,0.6899999999999901,dense_zero_nuisance,1.8289733058796032,6.227489648193561,1.8289728047041072,6.22748652712913,4.75337402923589,True,12,6.081777038919824e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04110735111477426,-0.03479781461008017,0.017911042674011116,-0.261440919232137,0.04480679380785282,0.02564536581776898,-0.04133677220305589,0.13342583749216505,-0.30697823654609946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3699274546882433,-0.4695509494918003,-1.6674704142835635,0.5238391445672235,0.0,0.0,0.0
shared_generic,0.0088666666666666,0.8866666666666599,dense_nearest_MAP,1.7693384746110603,5.866970927135302,1.7693384745821226,5.866970926965525,1.739673948744836,True,9,6.340546546009968e-05,0,0.0265624713697657,-0.0226654828648149,0.0101452465377238,-0.1733271172898062,0.0276944253648221,0.0144348708040111,-0.0231112849190587,0.0685832934421726,-0.2146346681835912,0.026562471365750476,-0.022665482858434723,0.010145246539252478,-0.17332711728981015,0.02769442535424703,0.014434870805773532,-0.02311128491143972,0.06858329345925102,-0.21463466817125115,-0.2151944963722997,-0.2298135480368595,-1.0037161356743551,0.3696188955741447,0.0,0.0,0.0,-0.21519449637638885,-0.22981354803419668,-1.0037161353123396,0.369618895594349,0.0,0.0,0.0
shared_generic,0.0088666666666666,0.8866666666666599,dense_zero_nuisance,1.7693384746110603,5.866970927135302,1.76933817249629,5.866969154636996,1.7396739488448614,True,9,7.28823053472164e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026562772846767807,-0.02266575141180697,0.010145368535622548,-0.17332958504030724,0.027694608079232953,0.014434871344056367,-0.0231110477738073,0.06858453378308141,-0.21463586009350624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21519610236043926,-0.22981297292640568,-1.0037119169334343,0.3696242183805594,0.0,0.0,0.0
shared_generic,0.008501011645201955,0.8501011645201956,dense_nearest_MAP,1.7693384746110603,5.866970927135302,1.7791040098726283,5.924545705311976,2.15715081625341,True,6,9.746131363354134e-06,0,0.0265624713697657,-0.0226654828648149,0.0101452465377238,-0.1733271172898062,0.0276944253648221,0.0144348708040111,-0.0231112849190587,0.0685832934421726,-0.2146346681835912,0.029295428518536264,-0.024961354374539158,0.011435296644053012,-0.19040139924928018,0.030762640551838548,0.016290344508544097,-0.026108672596583827,0.07859870355911314,-0.23404771178992304,-0.2151944963722997,-0.2298135480368595,-1.0037161356743551,0.3696188955741447,0.0,0.0,0.0,-0.24126473687735583,-0.2659481817272677,-1.1185626749619575,0.4029296198972397,0.0,0.0,0.0
shared_generic,0.008501011645201955,0.8501011645201956,dense_zero_nuisance,1.7693384746110603,5.866970927135302,1.7791040296705847,5.924545822605875,2.1571508162214,True,10,3.6955151884672006e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02929537264892453,-0.024961310243671812,0.011435294870676444,-0.19040097221529464,0.030762603641474758,0.01629034297559128,-0.026108668156855395,0.07859892778382281,-0.23404712193588295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2412648495891586,-0.2659485818079528,-1.1185630955379302,0.4029280948741026,0.0,0.0,0.0
shared_generic,0.008382778668442569,0.8382778668442569,dense_nearest_MAP,1.7693384746110603,5.866970927135302,1.7823743993307946,5.943952994530622,2.3045175344893134,True,7,4.500291156844821e-06,0,0.0265624713697657,-0.0226654828648149,0.0101452465377238,-0.1733271172898062,0.0276944253648221,0.0144348708040111,-0.0231112849190587,0.0685832934421726,-0.2146346681835912,0.030179084689933546,-0.02570224081341683,0.011866145804498464,-0.1958799427975586,0.0317668349514286,0.016910742564802766,-0.02711274674726711,0.08201045247033639,-0.24016009030397373,-0.2151944963722997,-0.2298135480368595,-1.0037161356743551,0.3696188955741447,0.0,0.0,0.0,-0.24993164995054132,-0.27835235146617415,-1.1564535994520646,0.413365173768451,0.0,0.0,0.0
shared_generic,0.008382778668442569,0.8382778668442569,dense_zero_nuisance,1.7693384746110603,5.866970927135302,1.7823743989146295,5.943952992056956,2.304517534490239,True,10,4.65733012022831e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03017908674703537,-0.02570224230980246,0.011866145228866443,-0.1958799540958291,0.03176683597395661,0.016910745535157222,-0.027112747104638218,0.08201044625318067,-0.24016010771559876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24993164753556782,-0.27835234711270085,-1.1564535856533456,0.4133652149277075,0.0,0.0,0.0
shared_generic,0.008386403106555616,0.8386403106555615,dense_nearest_MAP,1.7693384746110603,5.866970927135302,1.7822732952656015,5.943352067098174,2.299906859520293,True,7,4.405026383463404e-06,0,0.0265624713697657,-0.0226654828648149,0.0101452465377238,-0.1733271172898062,0.0276944253648221,0.0144348708040111,-0.0231112849190587,0.0685832934421726,-0.2146346681835912,0.030151999353368746,-0.025679541906679964,0.011852836498894815,-0.19571232930903248,0.031735963004185144,0.016891575796404844,-0.027081706955088315,0.0819045593538478,-0.23997399219579138,-0.2151944963722997,-0.2298135480368595,-1.0037161356743551,0.3696188955741447,0.0,0.0,0.0,-0.24966418660025982,-0.2779666687507029,-1.1552864157080969,0.4130478645256359,0.0,0.0,0.0
shared_generic,0.008386403106555616,0.8386403106555615,dense_zero_nuisance,1.7693384746110603,5.866970927135302,1.782273294666552,5.943352063537811,2.299906859521523,True,10,4.624760860352926e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03015200139906357,-0.02567954340250036,0.011852837012508367,-0.19571234440329247,0.03173596431959697,0.016891575867325138,-0.027081707272857865,0.08190455180835053,-0.23997401545198335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24966418291244236,-0.2779666596976646,-1.155286397951875,0.4130479212974904,0.0,0.0,0.0
shared_generic,0.00838632988909683,0.8386329889096831,dense_nearest_MAP,1.7693384746110603,5.866970927135302,1.7822753372212383,5.94336420317182,2.2999999411911354,True,7,4.40870603164989e-06,0,0.0265624713697657,-0.0226654828648149,0.0101452465377238,-0.1733271172898062,0.0276944253648221,0.0144348708040111,-0.0231112849190587,0.0685832934421726,-0.2146346681835912,0.030152544629438192,-0.025679999426974826,0.011853098436086906,-0.19571571466787696,0.03173658606531726,0.016891956751357136,-0.027082330238832233,0.08190669739382084,-0.2399777526979121,-0.2151944963722997,-0.2298135480368595,-1.0037161356743551,0.3696188955741447,0.0,0.0,0.0,-0.24966958838115272,-0.2779744564988384,-1.1553099906551432,0.4130542765288442,0.0,0.0,0.0
shared_generic,0.00838632988909683,0.8386329889096831,dense_zero_nuisance,1.7693384746110603,5.866970927135302,1.7822753365645714,5.943364199269008,2.299999941192336,True,10,4.625321409526691e-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030152547818795377,-0.025680001368455014,0.011853103218456349,-0.1957157300960228,0.0317365881020963,0.016891960714585166,-0.02708233283904676,0.08190668989809685,-0.23997777512248872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2496695850611105,-0.2779744475762182,-1.1553099729210496,0.4130543327760091,0.0,0.0,0.0
